StateFIPS,State,Year,Sex,Value
46,South Dakota,2013,Female,
46,South Dakota,2014,Male,8.11
46,South Dakota,2014,Female,3.67
46,South Dakota,2015,Male,12.65
46,South Dakota,2015,Female,4.68
46,South Dakota,2016,Male,10.71
46,South Dakota,2016,Female,3.87
46,South Dakota,2017,Male,11.19
46,South Dakota,2017,Female,2.79
46,South Dakota,2018,Male,9.19
46,South Dakota,2018,Female,2.6
46,South Dakota,2019,Male,11.06
46,South Dakota,2019,Female,4.58
46,South Dakota,2020,Male,10.07
46,South Dakota,2020,Female,4.72
47,Tennessee,2011,Male,12.09
47,Tennessee,2011,Female,3.65
47,Tennessee,2012,Male,10.64
47,Tennessee,2012,Female,3.9
47,Tennessee,2013,Male,12.9
47,Tennessee,2013,Female,3.9
47,Tennessee,2014,Male,12.33
47,Tennessee,2014,Female,4.24
47,Tennessee,2015,Male,13.46
47,Tennessee,2015,Female,4.7
47,Tennessee,2016,Male,13.29
47,Tennessee,2016,Female,4.9
47,Tennessee,2017,Male,14.16
47,Tennessee,2017,Female,4.67
47,Tennessee,2018,Male,13.27
47,Tennessee,2018,Female,4.79
47,Tennessee,2019,Male,12.84
47,Tennessee,2019,Female,4.56
47,Tennessee,2020,Male,12.9
47,Tennessee,2020,Female,4.14
48,Texas,2011,Male,16.67
48,Texas,2011,Female,5.94
48,Texas,2012,Male,16.98
48,Texas,2012,Female,5.88
48,Texas,2013,Male,17.35
48,Texas,2013,Female,6.0
48,Texas,2014,Male,18.1
48,Texas,2014,Female,6.68
48,Texas,2015,Male,17.89
48,Texas,2015,Female,6.77
48,Texas,2016,Male,18.3
48,Texas,2016,Female,6.53
48,Texas,2017,Male,18.58
48,Texas,2017,Female,7.09
48,Texas,2018,Male,19.56
48,Texas,2018,Female,6.54
48,Texas,2019,Male,19.01
48,Texas,2019,Female,6.62
48,Texas,2020,Male,17.52
48,Texas,2020,Female,6.31
49,Utah,2011,Male,10.33
49,Utah,2011,Female,3.23
49,Utah,2012,Male,8.1
49,Utah,2012,Female,3.02
49,Utah,2013,Male,8.31
49,Utah,2013,Female,3.63
49,Utah,2014,Male,9.57
49,Utah,2014,Female,3.9
49,Utah,2015,Male,10.04
49,Utah,2015,Female,4.6
49,Utah,2016,Male,8.39
49,Utah,2016,Female,3.68
49,Utah,2017,Male,8.98
49,Utah,2017,Female,3.25
49,Utah,2018,Male,10.09
49,Utah,2018,Female,4.67
49,Utah,2019,Male,9.25
49,Utah,2019,Female,3.73
49,Utah,2020,Male,7.85
49,Utah,2020,Female,5.19
50,Vermont,2011,Male,7.7
50,Vermont,2011,Female,
50,Vermont,2012,Male,10.39
50,Vermont,2012,Female,
50,Vermont,2013,Male,9.52
50,Vermont,2013,Female,
50,Vermont,2014,Male,7.66
50,Vermont,2014,Female,
50,Vermont,2015,Male,8.37
50,Vermont,2015,Female,
50,Vermont,2016,Male,8.78
50,Vermont,2016,Female,
50,Vermont,2017,Male,10.04
50,Vermont,2017,Female,
50,Vermont,2018,Male,7.61
50,Vermont,2018,Female,
50,Vermont,2019,Male,9.02
50,Vermont,2019,Female,
50,Vermont,2020,Male,9.84
50,Vermont,2020,Female,5.5
51,Virginia,2011,Male,9.01
51,Virginia,2011,Female,3.13
51,Virginia,2012,Male,9.97
51,Virginia,2012,Female,2.97
51,Virginia,2013,Male,9.94
51,Virginia,2013,Female,3.51
51,Virginia,2014,Male,11.14
51,Virginia,2014,Female,4.18
51,Virginia,2015,Male,12.44
51,Virginia,2015,Female,4.67
51,Virginia,2016,Male,11.71
51,Virginia,2016,Female,3.79
51,Virginia,2017,Male,11.85
51,Virginia,2017,Female,4.21
51,Virginia,2018,Male,12.33
51,Virginia,2018,Female,3.97
51,Virginia,2019,Male,10.76
51,Virginia,2019,Female,4.57
51,Virginia,2020,Male,9.41
51,Virginia,2020,Female,3.89
53,Washington,2011,Male,13.64
53,Washington,2011,Female,4.69
53,Washington,2012,Male,13.61
53,Washington,2012,Female,4.91
53,Washington,2013,Male,13.74
53,Washington,2013,Female,5.33
53,Washington,2014,Male,13.55
53,Washington,2014,Female,5.14
53,Washington,2015,Male,14.12
53,Washington,2015,Female,5.21
53,Washington,2016,Male,14.73
53,Washington,2016,Female,5.1
53,Washington,2017,Male,13.39
53,Washington,2017,Female,5.63
53,Washington,2018,Male,13.43
53,Washington,2018,Female,5.06
53,Washington,2019,Male,12.87
53,Washington,2019,Female,5.62
53,Washington,2020,Male,12.07
53,Washington,2020,Female,5.07
54,West Virginia,2011,Male,9.61
54,West Virginia,2011,Female,2.89
54,West Virginia,2012,Male,9.44
54,West Virginia,2012,Female,2.08
54,West Virginia,2013,Male,11.55
54,West Virginia,2013,Female,3.09
54,West Virginia,2014,Male,10.47
54,West Virginia,2014,Female,3.91
54,West Virginia,2015,Male,11.56
54,West Virginia,2015,Female,4.35
54,West Virginia,2016,Male,11.7
54,West Virginia,2016,Female,3.79
54,West Virginia,2017,Male,11.87
54,West Virginia,2017,Female,5.32
54,West Virginia,2018,Male,10.97
54,West Virginia,2018,Female,4.42
54,West Virginia,2019,Male,11.48
54,West Virginia,2019,Female,5.11
54,West Virginia,2020,Male,11.96
54,West Virginia,2020,Female,5.16
55,Wisconsin,2011,Male,9.28
55,Wisconsin,2011,Female,3.83
55,Wisconsin,2012,Male,9.34
55,Wisconsin,2012,Female,3.99
55,Wisconsin,2013,Male,10.03
55,Wisconsin,2013,Female,3.65
55,Wisconsin,2014,Male,10.6
55,Wisconsin,2014,Female,4.34
55,Wisconsin,2015,Male,11.44
55,Wisconsin,2015,Female,4.17
55,Wisconsin,2016,Male,11.45
55,Wisconsin,2016,Female,4.91
55,Wisconsin,2017,Male,10.55
55,Wisconsin,2017,Female,3.79
55,Wisconsin,2018,Male,11.15
55,Wisconsin,2018,Female,4.36
55,Wisconsin,2019,Male,10.69
55,Wisconsin,2019,Female,3.93
55,Wisconsin,2020,Male,11.16
55,Wisconsin,2020,Female,4.23
56,Wyoming,2011,Male,7.39
56,Wyoming,2011,Female,
56,Wyoming,2012,Male,7.41
56,Wyoming,2012,Female,
56,Wyoming,2013,Male,6.58
56,Wyoming,2013,Female,
56,Wyoming,2014,Male,8.02
56,Wyoming,2014,Female,
56,Wyoming,2015,Male,11.51
56,Wyoming,2015,Female,3.97
56,Wyoming,2016,Male,9.85
56,Wyoming,2016,Female,
56,Wyoming,2017,Male,9.8
56,Wyoming,2017,Female,4.53
56,Wyoming,2018,Male,6.62
56,Wyoming,2018,Female,
56,Wyoming,2019,Male,8.44
56,Wyoming,2019,Female,
56,Wyoming,2020,Male,7.49
56,Wyoming,2020,Female,
72,Puerto Rico,2011,Male,
72,Puerto Rico,2011,Female,
72,Puerto Rico,2012,Male,
72,Puerto Rico,2012,Female,
72,Puerto Rico,2013,Male,
72,Puerto Rico,2013,Female,
72,Puerto Rico,2014,Male,
72,Puerto Rico,2014,Female,
72,Puerto Rico,2015,Male,
72,Puerto Rico,2015,Female,
72,Puerto Rico,2016,Male,
72,Puerto Rico,2016,Female,
72,Puerto Rico,2017,Male,
72,Puerto Rico,2017,Female,
72,Puerto Rico,2018,Male,
72,Puerto Rico,2018,Female,
72,Puerto Rico,2019,Male,
72,Puerto Rico,2019,Female,
72,Puerto Rico,2020,Male,
72,Puerto Rico,2020,Female,
