StateFIPS,State,Year,Sex,Value
46,South Dakota,2011,Male,64.9
46,South Dakota,2011,Female,54.1
46,South Dakota,2012,Male,72.0
46,South Dakota,2012,Female,47.8
46,South Dakota,2013,Male,71.4
46,South Dakota,2013,Female,57.4
46,South Dakota,2014,Male,72.3
46,South Dakota,2014,Female,49.6
46,South Dakota,2015,Male,64.7
46,South Dakota,2015,Female,54.3
46,South Dakota,2016,Male,65.7
46,South Dakota,2016,Female,57.7
46,South Dakota,2017,Male,63.3
46,South Dakota,2017,Female,54.8
46,South Dakota,2018,Male,59.6
46,South Dakota,2018,Female,50.4
46,South Dakota,2019,Male,60.1
46,South Dakota,2019,Female,58.4
46,South Dakota,2020,Male,52.5
46,South Dakota,2020,Female,46.1
47,Tennessee,2011,Male,96.6
47,Tennessee,2011,Female,60.5
47,Tennessee,2012,Male,94.4
47,Tennessee,2012,Female,62.5
47,Tennessee,2013,Male,95.9
47,Tennessee,2013,Female,60.6
47,Tennessee,2014,Male,93.4
47,Tennessee,2014,Female,60.7
47,Tennessee,2015,Male,95.4
47,Tennessee,2015,Female,65.4
47,Tennessee,2016,Male,89.8
47,Tennessee,2016,Female,60.2
47,Tennessee,2017,Male,88.8
47,Tennessee,2017,Female,63.0
47,Tennessee,2018,Male,82.9
47,Tennessee,2018,Female,62.7
47,Tennessee,2019,Male,83.2
47,Tennessee,2019,Female,60.3
47,Tennessee,2020,Male,71.8
47,Tennessee,2020,Female,53.3
48,Texas,2011,Male,70.2
48,Texas,2011,Female,44.3
48,Texas,2012,Male,68.9
48,Texas,2012,Female,46.0
48,Texas,2013,Male,66.5
48,Texas,2013,Female,44.0
48,Texas,2014,Male,64.2
48,Texas,2014,Female,43.7
48,Texas,2015,Male,61.3
48,Texas,2015,Female,42.1
48,Texas,2016,Male,60.0
48,Texas,2016,Female,42.4
48,Texas,2017,Male,58.8
48,Texas,2017,Female,41.9
48,Texas,2018,Male,57.8
48,Texas,2018,Female,41.6
48,Texas,2019,Male,55.0
48,Texas,2019,Female,39.7
48,Texas,2020,Male,48.7
48,Texas,2020,Female,35.7
49,Utah,2011,Male,35.4
49,Utah,2011,Female,25.7
49,Utah,2012,Male,37.7
49,Utah,2012,Female,25.0
49,Utah,2013,Male,30.5
49,Utah,2013,Female,23.7
49,Utah,2014,Male,30.1
49,Utah,2014,Female,23.2
49,Utah,2015,Male,30.7
49,Utah,2015,Female,23.0
49,Utah,2016,Male,30.5
49,Utah,2016,Female,21.9
49,Utah,2017,Male,30.4
49,Utah,2017,Female,21.9
49,Utah,2018,Male,31.1
49,Utah,2018,Female,23.3
49,Utah,2019,Male,29.0
49,Utah,2019,Female,25.1
49,Utah,2020,Male,21.2
49,Utah,2020,Female,18.9
50,Vermont,2011,Male,71.1
50,Vermont,2011,Female,66.4
50,Vermont,2012,Male,72.4
50,Vermont,2012,Female,59.9
50,Vermont,2013,Male,72.3
50,Vermont,2013,Female,51.7
50,Vermont,2014,Male,68.3
50,Vermont,2014,Female,61.5
50,Vermont,2015,Male,70.2
50,Vermont,2015,Female,55.3
50,Vermont,2016,Male,66.7
50,Vermont,2016,Female,60.5
50,Vermont,2017,Male,67.0
50,Vermont,2017,Female,51.8
50,Vermont,2018,Male,62.1
50,Vermont,2018,Female,56.2
50,Vermont,2019,Male,59.9
50,Vermont,2019,Female,52.8
50,Vermont,2020,Male,52.9
50,Vermont,2020,Female,45.9
51,Virginia,2011,Male,73.0
51,Virginia,2011,Female,51.8
51,Virginia,2012,Male,75.8
51,Virginia,2012,Female,52.1
51,Virginia,2013,Male,70.8
51,Virginia,2013,Female,50.2
51,Virginia,2014,Male,69.3
51,Virginia,2014,Female,49.9
51,Virginia,2015,Male,64.4
51,Virginia,2015,Female,51.9
51,Virginia,2016,Male,66.5
51,Virginia,2016,Female,50.0
51,Virginia,2017,Male,62.5
51,Virginia,2017,Female,46.7
51,Virginia,2018,Male,60.4
51,Virginia,2018,Female,47.0
51,Virginia,2019,Male,60.8
51,Virginia,2019,Female,46.8
51,Virginia,2020,Male,54.6
51,Virginia,2020,Female,43.2
53,Washington,2011,Male,67.8
53,Washington,2011,Female,54.7
53,Washington,2012,Male,66.2
53,Washington,2012,Female,56.0
53,Washington,2013,Male,61.5
53,Washington,2013,Female,52.5
53,Washington,2014,Male,65.9
53,Washington,2014,Female,52.9
53,Washington,2015,Male,60.8
53,Washington,2015,Female,51.1
53,Washington,2016,Male,59.1
53,Washington,2016,Female,51.6
53,Washington,2017,Male,56.0
53,Washington,2017,Female,50.1
53,Washington,2018,Male,52.9
53,Washington,2018,Female,48.8
53,Washington,2019,Male,52.7
53,Washington,2019,Female,49.1
53,Washington,2020,Male,46.7
53,Washington,2020,Female,41.4
54,West Virginia,2011,Male,106.5
54,West Virginia,2011,Female,65.9
54,West Virginia,2012,Male,97.7
54,West Virginia,2012,Female,66.0
54,West Virginia,2013,Male,98.7
54,West Virginia,2013,Female,69.5
54,West Virginia,2014,Male,95.4
54,West Virginia,2014,Female,68.3
54,West Virginia,2015,Male,99.3
54,West Virginia,2015,Female,66.1
54,West Virginia,2016,Male,87.2
54,West Virginia,2016,Female,68.6
54,West Virginia,2017,Male,94.2
54,West Virginia,2017,Female,75.5
54,West Virginia,2018,Male,84.4
54,West Virginia,2018,Female,71.1
54,West Virginia,2019,Male,85.1
54,West Virginia,2019,Female,67.4
54,West Virginia,2020,Male,74.9
54,West Virginia,2020,Female,62.6
55,Wisconsin,2011,Male,71.0
55,Wisconsin,2011,Female,57.0
55,Wisconsin,2012,Male,68.9
55,Wisconsin,2012,Female,55.4
55,Wisconsin,2013,Male,69.5
55,Wisconsin,2013,Female,54.8
55,Wisconsin,2014,Male,67.1
55,Wisconsin,2014,Female,54.7
55,Wisconsin,2015,Male,69.7
55,Wisconsin,2015,Female,52.6
55,Wisconsin,2016,Male,67.1
55,Wisconsin,2016,Female,55.1
55,Wisconsin,2017,Male,64.5
55,Wisconsin,2017,Female,54.1
55,Wisconsin,2018,Male,64.0
55,Wisconsin,2018,Female,53.7
55,Wisconsin,2019,Male,63.9
55,Wisconsin,2019,Female,53.8
55,Wisconsin,2020,Male,57.9
55,Wisconsin,2020,Female,47.2
56,Wyoming,2011,Male,51.9
56,Wyoming,2011,Female,44.1
56,Wyoming,2012,Male,49.8
56,Wyoming,2012,Female,48.1
56,Wyoming,2013,Male,43.8
56,Wyoming,2013,Female,36.1
56,Wyoming,2014,Male,46.0
56,Wyoming,2014,Female,45.5
56,Wyoming,2015,Male,42.8
56,Wyoming,2015,Female,41.8
56,Wyoming,2016,Male,48.8
56,Wyoming,2016,Female,41.0
56,Wyoming,2017,Male,44.9
56,Wyoming,2017,Female,35.9
56,Wyoming,2018,Male,37.7
56,Wyoming,2018,Female,39.5
56,Wyoming,2019,Male,42.1
56,Wyoming,2019,Female,46.3
56,Wyoming,2020,Male,37.0
56,Wyoming,2020,Female,35.2
72,Puerto Rico,2011,Male,
72,Puerto Rico,2011,Female,
72,Puerto Rico,2012,Male,
72,Puerto Rico,2012,Female,
72,Puerto Rico,2013,Male,
72,Puerto Rico,2013,Female,
72,Puerto Rico,2014,Male,
72,Puerto Rico,2014,Female,
72,Puerto Rico,2015,Male,
72,Puerto Rico,2015,Female,
72,Puerto Rico,2016,Male,
72,Puerto Rico,2016,Female,
72,Puerto Rico,2017,Male,
72,Puerto Rico,2017,Female,
72,Puerto Rico,2018,Male,
72,Puerto Rico,2018,Female,
72,Puerto Rico,2019,Male,
72,Puerto Rico,2019,Female,
72,Puerto Rico,2020,Male,
72,Puerto Rico,2020,Female,
