StateFIPS,State,Year,Sex,Value
46,South Dakota,2012,Male,20.54
46,South Dakota,2012,Female,9.44
46,South Dakota,2013,Male,25.35
46,South Dakota,2013,Female,10.99
46,South Dakota,2014,Male,28.27
46,South Dakota,2014,Female,10.35
46,South Dakota,2015,Male,20.24
46,South Dakota,2015,Female,9.95
46,South Dakota,2016,Male,23.22
46,South Dakota,2016,Female,16.2
46,South Dakota,2017,Male,23.5
46,South Dakota,2017,Female,13.41
46,South Dakota,2018,Male,24.95
46,South Dakota,2018,Female,12.3
46,South Dakota,2019,Male,19.61
46,South Dakota,2019,Female,16.72
46,South Dakota,2020,Male,19.54
46,South Dakota,2020,Female,12.67
47,Tennessee,2011,Male,23.58
47,Tennessee,2011,Female,12.52
47,Tennessee,2012,Male,23.93
47,Tennessee,2012,Female,13.0
47,Tennessee,2013,Male,22.35
47,Tennessee,2013,Female,12.47
47,Tennessee,2014,Male,24.25
47,Tennessee,2014,Female,12.29
47,Tennessee,2015,Male,26.26
47,Tennessee,2015,Female,12.79
47,Tennessee,2016,Male,26.95
47,Tennessee,2016,Female,14.09
47,Tennessee,2017,Male,28.36
47,Tennessee,2017,Female,14.42
47,Tennessee,2018,Male,28.24
47,Tennessee,2018,Female,13.81
47,Tennessee,2019,Male,27.36
47,Tennessee,2019,Female,15.65
47,Tennessee,2020,Male,26.11
47,Tennessee,2020,Female,13.39
48,Texas,2011,Male,24.37
48,Texas,2011,Female,12.83
48,Texas,2012,Male,25.62
48,Texas,2012,Female,13.55
48,Texas,2013,Male,24.44
48,Texas,2013,Female,13.72
48,Texas,2014,Male,24.76
48,Texas,2014,Female,13.72
48,Texas,2015,Male,25.54
48,Texas,2015,Female,13.94
48,Texas,2016,Male,26.43
48,Texas,2016,Female,13.88
48,Texas,2017,Male,26.87
48,Texas,2017,Female,14.47
48,Texas,2018,Male,27.88
48,Texas,2018,Female,14.7
48,Texas,2019,Male,28.0
48,Texas,2019,Female,14.77
48,Texas,2020,Male,26.63
48,Texas,2020,Female,13.65
49,Utah,2011,Male,19.01
49,Utah,2011,Female,9.95
49,Utah,2012,Male,16.47
49,Utah,2012,Female,9.77
49,Utah,2013,Male,19.97
49,Utah,2013,Female,9.74
49,Utah,2014,Male,19.8
49,Utah,2014,Female,8.84
49,Utah,2015,Male,18.08
49,Utah,2015,Female,9.94
49,Utah,2016,Male,18.44
49,Utah,2016,Female,8.61
49,Utah,2017,Male,20.19
49,Utah,2017,Female,9.92
49,Utah,2018,Male,20.63
49,Utah,2018,Female,11.83
49,Utah,2019,Male,22.3
49,Utah,2019,Female,11.87
49,Utah,2020,Male,19.33
49,Utah,2020,Female,9.86
50,Vermont,2011,Male,20.34
50,Vermont,2011,Female,7.55
50,Vermont,2012,Male,20.3
50,Vermont,2012,Female,9.33
50,Vermont,2013,Male,17.76
50,Vermont,2013,Female,9.7
50,Vermont,2014,Male,22.18
50,Vermont,2014,Female,9.18
50,Vermont,2015,Male,17.35
50,Vermont,2015,Female,9.73
50,Vermont,2016,Male,21.25
50,Vermont,2016,Female,11.43
50,Vermont,2017,Male,21.98
50,Vermont,2017,Female,9.74
50,Vermont,2018,Male,21.03
50,Vermont,2018,Female,14.51
50,Vermont,2019,Male,22.47
50,Vermont,2019,Female,11.68
50,Vermont,2020,Male,22.61
50,Vermont,2020,Female,10.59
51,Virginia,2011,Male,19.75
51,Virginia,2011,Female,10.73
51,Virginia,2012,Male,19.32
51,Virginia,2012,Female,9.77
51,Virginia,2013,Male,19.38
51,Virginia,2013,Female,10.56
51,Virginia,2014,Male,22.07
51,Virginia,2014,Female,10.46
51,Virginia,2015,Male,21.04
51,Virginia,2015,Female,10.67
51,Virginia,2016,Male,21.78
51,Virginia,2016,Female,11.4
51,Virginia,2017,Male,22.65
51,Virginia,2017,Female,10.51
51,Virginia,2018,Male,21.81
51,Virginia,2018,Female,9.68
51,Virginia,2019,Male,23.83
51,Virginia,2019,Female,11.86
51,Virginia,2020,Male,21.25
51,Virginia,2020,Female,10.16
53,Washington,2011,Male,22.17
53,Washington,2011,Female,10.11
53,Washington,2012,Male,22.37
53,Washington,2012,Female,10.87
53,Washington,2013,Male,21.46
53,Washington,2013,Female,10.91
53,Washington,2014,Male,21.37
53,Washington,2014,Female,10.76
53,Washington,2015,Male,21.06
53,Washington,2015,Female,11.24
53,Washington,2016,Male,21.59
53,Washington,2016,Female,12.49
53,Washington,2017,Male,21.22
53,Washington,2017,Female,10.32
53,Washington,2018,Male,22.48
53,Washington,2018,Female,11.19
53,Washington,2019,Male,21.79
53,Washington,2019,Female,11.01
53,Washington,2020,Male,19.51
53,Washington,2020,Female,9.58
54,West Virginia,2011,Male,22.0
54,West Virginia,2011,Female,12.29
54,West Virginia,2012,Male,26.94
54,West Virginia,2012,Female,12.99
54,West Virginia,2013,Male,22.8
54,West Virginia,2013,Female,14.97
54,West Virginia,2014,Male,24.82
54,West Virginia,2014,Female,14.4
54,West Virginia,2015,Male,27.69
54,West Virginia,2015,Female,15.37
54,West Virginia,2016,Male,26.33
54,West Virginia,2016,Female,16.48
54,West Virginia,2017,Male,28.22
54,West Virginia,2017,Female,16.66
54,West Virginia,2018,Male,25.54
54,West Virginia,2018,Female,17.71
54,West Virginia,2019,Male,28.85
54,West Virginia,2019,Female,14.21
54,West Virginia,2020,Male,27.56
54,West Virginia,2020,Female,13.29
55,Wisconsin,2011,Male,24.45
55,Wisconsin,2011,Female,11.08
55,Wisconsin,2012,Male,22.86
55,Wisconsin,2012,Female,12.45
55,Wisconsin,2013,Male,25.12
55,Wisconsin,2013,Female,12.65
55,Wisconsin,2014,Male,25.61
55,Wisconsin,2014,Female,12.96
55,Wisconsin,2015,Male,24.97
55,Wisconsin,2015,Female,12.14
55,Wisconsin,2016,Male,27.72
55,Wisconsin,2016,Female,12.45
55,Wisconsin,2017,Male,26.83
55,Wisconsin,2017,Female,13.91
55,Wisconsin,2018,Male,25.48
55,Wisconsin,2018,Female,11.78
55,Wisconsin,2019,Male,29.03
55,Wisconsin,2019,Female,11.91
55,Wisconsin,2020,Male,25.82
55,Wisconsin,2020,Female,11.22
56,Wyoming,2011,Male,21.81
56,Wyoming,2011,Female,15.42
56,Wyoming,2012,Male,19.63
56,Wyoming,2012,Female,9.94
56,Wyoming,2013,Male,19.71
56,Wyoming,2013,Female,8.38
56,Wyoming,2014,Male,18.31
56,Wyoming,2014,Female,8.61
56,Wyoming,2015,Male,16.1
56,Wyoming,2015,Female,9.49
56,Wyoming,2016,Male,20.27
56,Wyoming,2016,Female,11.21
56,Wyoming,2017,Male,18.33
56,Wyoming,2017,Female,11.26
56,Wyoming,2018,Male,20.57
56,Wyoming,2018,Female,10.41
56,Wyoming,2019,Male,25.43
56,Wyoming,2019,Female,12.93
56,Wyoming,2020,Male,18.01
56,Wyoming,2020,Female,11.06
72,Puerto Rico,2011,Male,
72,Puerto Rico,2011,Female,
72,Puerto Rico,2012,Male,
72,Puerto Rico,2012,Female,
72,Puerto Rico,2013,Male,
72,Puerto Rico,2013,Female,
72,Puerto Rico,2014,Male,
72,Puerto Rico,2014,Female,
72,Puerto Rico,2015,Male,
72,Puerto Rico,2015,Female,
72,Puerto Rico,2016,Male,
72,Puerto Rico,2016,Female,
72,Puerto Rico,2017,Male,
72,Puerto Rico,2017,Female,
72,Puerto Rico,2018,Male,
72,Puerto Rico,2018,Female,
72,Puerto Rico,2019,Male,
72,Puerto Rico,2019,Female,
72,Puerto Rico,2020,Male,
72,Puerto Rico,2020,Female,
