StateFIPS,State,Year,Sex,Value
46,South Dakota,2014,Female,4.1
46,South Dakota,2015,Male,4.7
46,South Dakota,2015,Female,5.3
46,South Dakota,2016,Male,7.2
46,South Dakota,2016,Female,
46,South Dakota,2017,Male,3.7
46,South Dakota,2017,Female,5.8
46,South Dakota,2018,Male,6.2
46,South Dakota,2018,Female,3.6
46,South Dakota,2019,Male,5.2
46,South Dakota,2019,Female,5.7
46,South Dakota,2020,Male,7.9
46,South Dakota,2020,Female,4.6
47,Tennessee,2011,Male,5.1
47,Tennessee,2011,Female,3.7
47,Tennessee,2012,Male,5.4
47,Tennessee,2012,Female,3.2
47,Tennessee,2013,Male,4.8
47,Tennessee,2013,Female,3.7
47,Tennessee,2014,Male,5.4
47,Tennessee,2014,Female,3.5
47,Tennessee,2015,Male,5.6
47,Tennessee,2015,Female,3.2
47,Tennessee,2016,Male,5.6
47,Tennessee,2016,Female,3.0
47,Tennessee,2017,Male,4.7
47,Tennessee,2017,Female,3.8
47,Tennessee,2018,Male,4.7
47,Tennessee,2018,Female,2.8
47,Tennessee,2019,Male,4.2
47,Tennessee,2019,Female,3.3
47,Tennessee,2020,Male,5.1
47,Tennessee,2020,Female,3.6
48,Texas,2011,Male,4.2
48,Texas,2011,Female,3.0
48,Texas,2012,Male,4.6
48,Texas,2012,Female,3.1
48,Texas,2013,Male,4.3
48,Texas,2013,Female,2.9
48,Texas,2014,Male,4.5
48,Texas,2014,Female,3.0
48,Texas,2015,Male,4.5
48,Texas,2015,Female,3.0
48,Texas,2016,Male,4.5
48,Texas,2016,Female,3.0
48,Texas,2017,Male,4.5
48,Texas,2017,Female,3.1
48,Texas,2018,Male,4.4
48,Texas,2018,Female,3.5
48,Texas,2019,Male,4.6
48,Texas,2019,Female,3.2
48,Texas,2020,Male,4.7
48,Texas,2020,Female,2.9
49,Utah,2011,Male,3.9
49,Utah,2011,Female,3.1
49,Utah,2012,Male,4.7
49,Utah,2012,Female,3.5
49,Utah,2013,Male,5.3
49,Utah,2013,Female,4.5
49,Utah,2014,Male,4.8
49,Utah,2014,Female,3.7
49,Utah,2015,Male,5.0
49,Utah,2015,Female,2.7
49,Utah,2016,Male,5.3
49,Utah,2016,Female,2.6
49,Utah,2017,Male,5.9
49,Utah,2017,Female,4.1
49,Utah,2018,Male,5.2
49,Utah,2018,Female,3.9
49,Utah,2019,Male,5.4
49,Utah,2019,Female,3.2
49,Utah,2020,Male,5.6
49,Utah,2020,Female,3.9
50,Vermont,2011,Male,
50,Vermont,2011,Female,
50,Vermont,2012,Male,5.2
50,Vermont,2012,Female,
50,Vermont,2013,Male,6.8
50,Vermont,2013,Female,
50,Vermont,2014,Male,4.6
50,Vermont,2014,Female,4.3
50,Vermont,2015,Male,6.2
50,Vermont,2015,Female,
50,Vermont,2016,Male,4.5
50,Vermont,2016,Female,
50,Vermont,2017,Male,
50,Vermont,2017,Female,
50,Vermont,2018,Male,6.1
50,Vermont,2018,Female,3.9
50,Vermont,2019,Male,4.2
50,Vermont,2019,Female,
50,Vermont,2020,Male,3.9
50,Vermont,2020,Female,4.8
51,Virginia,2011,Male,4.7
51,Virginia,2011,Female,2.9
51,Virginia,2012,Male,4.9
51,Virginia,2012,Female,3.1
51,Virginia,2013,Male,4.6
51,Virginia,2013,Female,3.3
51,Virginia,2014,Male,4.1
51,Virginia,2014,Female,3.2
51,Virginia,2015,Male,4.0
51,Virginia,2015,Female,3.5
51,Virginia,2016,Male,4.4
51,Virginia,2016,Female,3.3
51,Virginia,2017,Male,4.1
51,Virginia,2017,Female,3.6
51,Virginia,2018,Male,4.6
51,Virginia,2018,Female,3.4
51,Virginia,2019,Male,5.5
51,Virginia,2019,Female,3.1
51,Virginia,2020,Male,4.8
51,Virginia,2020,Female,3.2
53,Washington,2011,Male,6.0
53,Washington,2011,Female,3.3
53,Washington,2012,Male,5.4
53,Washington,2012,Female,3.9
53,Washington,2013,Male,5.5
53,Washington,2013,Female,3.8
53,Washington,2014,Male,5.3
53,Washington,2014,Female,3.5
53,Washington,2015,Male,5.2
53,Washington,2015,Female,3.5
53,Washington,2016,Male,4.6
53,Washington,2016,Female,3.7
53,Washington,2017,Male,4.9
53,Washington,2017,Female,3.8
53,Washington,2018,Male,5.1
53,Washington,2018,Female,3.4
53,Washington,2019,Male,4.8
53,Washington,2019,Female,3.8
53,Washington,2020,Male,4.9
53,Washington,2020,Female,3.5
54,West Virginia,2011,Male,6.2
54,West Virginia,2011,Female,4.0
54,West Virginia,2012,Male,4.4
54,West Virginia,2012,Female,3.0
54,West Virginia,2013,Male,6.1
54,West Virginia,2013,Female,4.0
54,West Virginia,2014,Male,5.0
54,West Virginia,2014,Female,5.2
54,West Virginia,2015,Male,5.7
54,West Virginia,2015,Female,3.6
54,West Virginia,2016,Male,5.4
54,West Virginia,2016,Female,4.7
54,West Virginia,2017,Male,6.2
54,West Virginia,2017,Female,4.7
54,West Virginia,2018,Male,6.0
54,West Virginia,2018,Female,3.9
54,West Virginia,2019,Male,3.3
54,West Virginia,2019,Female,4.8
54,West Virginia,2020,Male,5.5
54,West Virginia,2020,Female,4.9
55,Wisconsin,2011,Male,5.3
55,Wisconsin,2011,Female,3.6
55,Wisconsin,2012,Male,6.2
55,Wisconsin,2012,Female,4.0
55,Wisconsin,2013,Male,6.2
55,Wisconsin,2013,Female,4.2
55,Wisconsin,2014,Male,6.4
55,Wisconsin,2014,Female,3.5
55,Wisconsin,2015,Male,5.2
55,Wisconsin,2015,Female,4.0
55,Wisconsin,2016,Male,5.5
55,Wisconsin,2016,Female,3.5
55,Wisconsin,2017,Male,5.1
55,Wisconsin,2017,Female,3.5
55,Wisconsin,2018,Male,6.1
55,Wisconsin,2018,Female,4.0
55,Wisconsin,2019,Male,5.2
55,Wisconsin,2019,Female,4.7
55,Wisconsin,2020,Male,6.0
55,Wisconsin,2020,Female,4.2
56,Wyoming,2011,Male,7.4
56,Wyoming,2011,Female,
56,Wyoming,2012,Male,
56,Wyoming,2012,Female,
56,Wyoming,2013,Male,5.6
56,Wyoming,2013,Female,
56,Wyoming,2014,Male,
56,Wyoming,2014,Female,
56,Wyoming,2015,Male,
56,Wyoming,2015,Female,
56,Wyoming,2016,Male,5.8
56,Wyoming,2016,Female,
56,Wyoming,2017,Male,
56,Wyoming,2017,Female,
56,Wyoming,2018,Male,5.4
56,Wyoming,2018,Female,
56,Wyoming,2019,Male,5.6
56,Wyoming,2019,Female,4.5
56,Wyoming,2020,Male,
56,Wyoming,2020,Female,
72,Puerto Rico,2011,Male,
72,Puerto Rico,2011,Female,
72,Puerto Rico,2012,Male,
72,Puerto Rico,2012,Female,
72,Puerto Rico,2013,Male,
72,Puerto Rico,2013,Female,
72,Puerto Rico,2014,Male,
72,Puerto Rico,2014,Female,
72,Puerto Rico,2015,Male,
72,Puerto Rico,2015,Female,
72,Puerto Rico,2016,Male,
72,Puerto Rico,2016,Female,
72,Puerto Rico,2017,Male,
72,Puerto Rico,2017,Female,
72,Puerto Rico,2018,Male,
72,Puerto Rico,2018,Female,
72,Puerto Rico,2019,Male,
72,Puerto Rico,2019,Female,
72,Puerto Rico,2020,Male,
72,Puerto Rico,2020,Female,
