StateFIPS,State,Year,Sex,Value
46,South Dakota,2013,Female,16.2
46,South Dakota,2014,Male,26.6
46,South Dakota,2014,Female,15.5
46,South Dakota,2015,Male,21.2
46,South Dakota,2015,Female,13.2
46,South Dakota,2016,Male,23.8
46,South Dakota,2016,Female,18.8
46,South Dakota,2017,Male,22.1
46,South Dakota,2017,Female,18.2
46,South Dakota,2018,Male,22.8
46,South Dakota,2018,Female,16.8
46,South Dakota,2019,Male,24.1
46,South Dakota,2019,Female,13.7
46,South Dakota,2020,Male,20.0
46,South Dakota,2020,Female,15.5
47,Tennessee,2011,Male,22.1
47,Tennessee,2011,Female,15.6
47,Tennessee,2012,Male,22.6
47,Tennessee,2012,Female,15.1
47,Tennessee,2013,Male,22.3
47,Tennessee,2013,Female,13.9
47,Tennessee,2014,Male,21.9
47,Tennessee,2014,Female,14.7
47,Tennessee,2015,Male,21.7
47,Tennessee,2015,Female,14.8
47,Tennessee,2016,Male,22.2
47,Tennessee,2016,Female,13.8
47,Tennessee,2017,Male,23.0
47,Tennessee,2017,Female,14.5
47,Tennessee,2018,Male,21.1
47,Tennessee,2018,Female,15.0
47,Tennessee,2019,Male,21.0
47,Tennessee,2019,Female,15.0
47,Tennessee,2020,Male,20.6
47,Tennessee,2020,Female,12.9
48,Texas,2011,Male,22.3
48,Texas,2011,Female,15.0
48,Texas,2012,Male,22.1
48,Texas,2012,Female,15.6
48,Texas,2013,Male,21.6
48,Texas,2013,Female,15.2
48,Texas,2014,Male,21.8
48,Texas,2014,Female,14.5
48,Texas,2015,Male,21.2
48,Texas,2015,Female,14.2
48,Texas,2016,Male,20.8
48,Texas,2016,Female,14.9
48,Texas,2017,Male,21.5
48,Texas,2017,Female,14.4
48,Texas,2018,Male,22.0
48,Texas,2018,Female,14.4
48,Texas,2019,Male,21.2
48,Texas,2019,Female,14.8
48,Texas,2020,Male,19.8
48,Texas,2020,Female,13.8
49,Utah,2011,Male,22.2
49,Utah,2011,Female,13.6
49,Utah,2012,Male,22.2
49,Utah,2012,Female,14.3
49,Utah,2013,Male,23.5
49,Utah,2013,Female,15.6
49,Utah,2014,Male,23.3
49,Utah,2014,Female,15.5
49,Utah,2015,Male,22.8
49,Utah,2015,Female,16.0
49,Utah,2016,Male,21.1
49,Utah,2016,Female,14.2
49,Utah,2017,Male,24.9
49,Utah,2017,Female,13.4
49,Utah,2018,Male,21.9
49,Utah,2018,Female,14.2
49,Utah,2019,Male,20.6
49,Utah,2019,Female,16.5
49,Utah,2020,Male,22.3
49,Utah,2020,Female,14.5
50,Vermont,2011,Male,28.3
50,Vermont,2011,Female,17.8
50,Vermont,2012,Male,22.8
50,Vermont,2012,Female,21.7
50,Vermont,2013,Male,28.8
50,Vermont,2013,Female,18.7
50,Vermont,2014,Male,30.9
50,Vermont,2014,Female,15.4
50,Vermont,2015,Male,24.3
50,Vermont,2015,Female,20.2
50,Vermont,2016,Male,24.2
50,Vermont,2016,Female,12.6
50,Vermont,2017,Male,20.2
50,Vermont,2017,Female,15.5
50,Vermont,2018,Male,19.0
50,Vermont,2018,Female,16.3
50,Vermont,2019,Male,27.1
50,Vermont,2019,Female,16.9
50,Vermont,2020,Male,25.4
50,Vermont,2020,Female,15.1
51,Virginia,2011,Male,20.6
51,Virginia,2011,Female,15.6
51,Virginia,2012,Male,19.7
51,Virginia,2012,Female,13.8
51,Virginia,2013,Male,21.6
51,Virginia,2013,Female,14.8
51,Virginia,2014,Male,21.6
51,Virginia,2014,Female,13.3
51,Virginia,2015,Male,19.9
51,Virginia,2015,Female,14.8
51,Virginia,2016,Male,21.1
51,Virginia,2016,Female,14.3
51,Virginia,2017,Male,20.3
51,Virginia,2017,Female,14.3
51,Virginia,2018,Male,20.7
51,Virginia,2018,Female,13.7
51,Virginia,2019,Male,20.2
51,Virginia,2019,Female,14.1
51,Virginia,2020,Male,19.5
51,Virginia,2020,Female,13.6
53,Washington,2011,Male,25.8
53,Washington,2011,Female,16.9
53,Washington,2012,Male,25.2
53,Washington,2012,Female,17.6
53,Washington,2013,Male,25.7
53,Washington,2013,Female,16.4
53,Washington,2014,Male,25.1
53,Washington,2014,Female,16.6
53,Washington,2015,Male,24.6
53,Washington,2015,Female,16.1
53,Washington,2016,Male,23.5
53,Washington,2016,Female,16.2
53,Washington,2017,Male,23.6
53,Washington,2017,Female,16.2
53,Washington,2018,Male,24.1
53,Washington,2018,Female,16.2
53,Washington,2019,Male,23.9
53,Washington,2019,Female,15.9
53,Washington,2020,Male,20.3
53,Washington,2020,Female,15.2
54,West Virginia,2011,Male,23.9
54,West Virginia,2011,Female,15.7
54,West Virginia,2012,Male,22.5
54,West Virginia,2012,Female,16.9
54,West Virginia,2013,Male,24.2
54,West Virginia,2013,Female,16.3
54,West Virginia,2014,Male,21.8
54,West Virginia,2014,Female,14.7
54,West Virginia,2015,Male,21.5
54,West Virginia,2015,Female,18.4
54,West Virginia,2016,Male,22.7
54,West Virginia,2016,Female,18.4
54,West Virginia,2017,Male,24.1
54,West Virginia,2017,Female,15.7
54,West Virginia,2018,Male,24.1
54,West Virginia,2018,Female,16.3
54,West Virginia,2019,Male,25.4
54,West Virginia,2019,Female,16.3
54,West Virginia,2020,Male,21.1
54,West Virginia,2020,Female,14.6
55,Wisconsin,2011,Male,27.0
55,Wisconsin,2011,Female,17.6
55,Wisconsin,2012,Male,24.9
55,Wisconsin,2012,Female,18.7
55,Wisconsin,2013,Male,25.8
55,Wisconsin,2013,Female,16.5
55,Wisconsin,2014,Male,26.1
55,Wisconsin,2014,Female,17.8
55,Wisconsin,2015,Male,26.3
55,Wisconsin,2015,Female,17.5
55,Wisconsin,2016,Male,25.5
55,Wisconsin,2016,Female,17.9
55,Wisconsin,2017,Male,25.1
55,Wisconsin,2017,Female,17.2
55,Wisconsin,2018,Male,26.3
55,Wisconsin,2018,Female,16.9
55,Wisconsin,2019,Male,26.2
55,Wisconsin,2019,Female,17.8
55,Wisconsin,2020,Male,23.8
55,Wisconsin,2020,Female,14.7
56,Wyoming,2011,Male,21.9
56,Wyoming,2011,Female,13.1
56,Wyoming,2012,Male,16.7
56,Wyoming,2012,Female,11.4
56,Wyoming,2013,Male,20.2
56,Wyoming,2013,Female,16.4
56,Wyoming,2014,Male,21.2
56,Wyoming,2014,Female,12.9
56,Wyoming,2015,Male,20.0
56,Wyoming,2015,Female,16.1
56,Wyoming,2016,Male,23.0
56,Wyoming,2016,Female,9.8
56,Wyoming,2017,Male,17.7
56,Wyoming,2017,Female,12.4
56,Wyoming,2018,Male,18.0
56,Wyoming,2018,Female,16.6
56,Wyoming,2019,Male,21.5
56,Wyoming,2019,Female,15.1
56,Wyoming,2020,Male,16.5
56,Wyoming,2020,Female,10.9
72,Puerto Rico,2011,Male,
72,Puerto Rico,2011,Female,
72,Puerto Rico,2012,Male,
72,Puerto Rico,2012,Female,
72,Puerto Rico,2013,Male,
72,Puerto Rico,2013,Female,
72,Puerto Rico,2014,Male,
72,Puerto Rico,2014,Female,
72,Puerto Rico,2015,Male,
72,Puerto Rico,2015,Female,
72,Puerto Rico,2016,Male,
72,Puerto Rico,2016,Female,
72,Puerto Rico,2017,Male,
72,Puerto Rico,2017,Female,
72,Puerto Rico,2018,Male,
72,Puerto Rico,2018,Female,
72,Puerto Rico,2019,Male,
72,Puerto Rico,2019,Female,
72,Puerto Rico,2020,Male,
72,Puerto Rico,2020,Female,
